
Indonesia,Bali
Indonesia,South Sulawesi
Iraq,Al-Anbar Governorate
Israel,South District
Pakistan,Sindh
Philippines,Pampanga
United States,Alabama
United States,Georgia
United States,South Carolina
Israel,South District
Argentina,Buenos Aires
India,Assam
India,Delhi
India,Uttar Pradesh
India,Karnataka
India,Punjab
India,Rajasthan
India,Rajasthan
India,Telangana
India,Uttar Pradesh
India,West Bengal
India,West Bengal
Indonesia,East Java
Indonesia,
Indonesia,
Israel,South District
Pakistan,Khyber Pakhtunkhwa
Pakistan,Punjab
Sri Lanka,Central Province
United States,Missouri
None,None
United States,Georgia
Jordan,Amman
India,Delhi
India,Telangana
India,Goa
India,Andhra Pradesh
India,Gujarat
India,Karnataka
India,Madhya Pradesh
India,Maharashtra
India,Rajasthan
Indonesia,West Sulawesi
Iraq,Al-Anbar Governorate
Israel,South District
Pakistan,Khyber Pakhtunkhwa
Pakistan,Punjab
United States,Texas
Iran,Yazd Province
Bangladesh,Chattogram Division
Bangladesh,Dhaka Division
India,Assam
India,Rajasthan
India,Telangana
India,Rajasthan
India,Rajasthan
Indonesia,East Java
Indonesia,
Indonesia,North Sumatra
Iran,Yazd Province
Israel,South District
Malaysia,Selangor
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Punjab
Philippines,Laguna
United States,Georgia
Bangladesh,Dhaka Division
Bangladesh,Dhaka Division
Bangladesh,Rajshahi Division
India,Andhra Pradesh
India,Assam
India,Bihar
India,Delhi
India,Delhi
India,Uttarakhand
India,Maharashtra
India,Chhattisgarh
India,Karnataka
India,Maharashtra
India,Rajasthan
India,Telangana
India,Uttarakhand
Indonesia,
Indonesia,Banten
Kuwait,Hawalli
Pakistan,Punjab
Philippines,
United States,Georgia
United States,Georgia
United States,Georgia
United States,Georgia
Uzbekistan,Navoiy Region
Iran,Yazd Province
India,Chhattisgarh
India,Uttar Pradesh
India,Maharashtra
India,Rajasthan
India,Telangana
Indonesia,Central Java
Malaysia,Selangor
Pakistan,Punjab
Pakistan,Punjab
Philippines,Batangas
Philippines,
India,Maharashtra
India,Gujarat
India,Jammu and Kashmir
India,Maharashtra
India,Maharashtra
India,Tamil Nadu
Indonesia,East Java
Iraq,Al-Anbar Governorate
Iran,Yazd Province
Iran,Yazd Province
Lebanon,Beqaa Governorate
Malaysia,
United States,Georgia
United States,Georgia
United States,Tennessee
Lebanon,Beqaa Governorate
India,Andhra Pradesh
India,Assam
India,Assam
India,Haryana
India,Karnataka
India,Uttar Pradesh
India,Tamil Nadu
India,Meghalaya
India,Rajasthan
Indonesia,Jambi
Indonesia,Lampung
Iran,Yazd Province
Pakistan,Punjab
Pakistan,Punjab
Uzbekistan,Navoiy Region
Iran,Yazd Province
Iran,Yazd Province
Australia,South Australia
Germany,North Rhine-Westphalia
India,Andhra Pradesh
India,
India,Chhattisgarh
India,Rajasthan
India,Rajasthan
India,Madhya Pradesh
India,Maharashtra
India,Maharashtra
India,Tamil Nadu
India,Telangana
India,Telangana
India,Uttar Pradesh
India,Uttar Pradesh
Indonesia,East Java
Malaysia,Johor
Singapore,
United States,Georgia
United States,North Carolina
Israel,South District
Jordan,Amman
Saudi Arabia,Riyadh Region
Kuwait,Ahmadi
Kuwait,Jahra
India,Assam
India,Delhi
India,Gujarat
India,Punjab
India,Gujarat
India,Maharashtra
India,Maharashtra
India,Odisha
India,Rajasthan
India,Uttar Pradesh
Indonesia,West Java
Indonesia,East Java
Iran,Yazd Province
Pakistan,Islamabad Capital Territory
Pakistan,Punjab
United States,Georgia
United States,South Carolina
India,Uttar Pradesh
India,Gujarat
India,Telangana
India,Andhra Pradesh
India,Gujarat
India,Haryana
India,Kerala
India,Odisha
India,Odisha
India,Tamil Nadu
Indonesia,North Sumatra
Iran,Yazd Province
Malaysia,Selangor
United States,Georgia
United States,Georgia
India,Gujarat
India,Andhra Pradesh
India,Bihar
India,Bihar
India,
India,Delhi
India,Rajasthan
India,Uttar Pradesh
India,Rajasthan
India,Karnataka
India,Maharashtra
India,Maharashtra
India,Odisha
India,West Bengal
Indonesia,Riau Islands
Indonesia,West Nusa Tenggara
Iran,Yazd Province
Saudi Arabia,Northern Borders Province
Pakistan,Punjab
China,Sichuan
Philippines,Camarines Sur
Singapore,
Sri Lanka,Central Province
Bangladesh,Chattogram Division
India,Andhra Pradesh
India,Delhi
India,Delhi
India,Delhi
India,Gujarat
India,Tamil Nadu
India,Rajasthan
India,Karnataka
India,Karnataka
India,Madhya Pradesh
India,Maharashtra
Indonesia,
Indonesia,Lampung
Israel,South District
Malaysia,Perak
Pakistan,Punjab
Pakistan,Sindh
Philippines,
Türkiye,
United States,California
None,None
Uzbekistan,Navoiy Region
Iran,Yazd Province
India,Uttar Pradesh
India,Gujarat
India,Gujarat
India,Karnataka
India,Maharashtra
India,Uttar Pradesh
India,West Bengal
Indonesia,Central Java
Iran,Yazd Province
United States,Georgia
United States,Alabama
United States,South Carolina
United States,North Carolina
Iran,Yazd Province
Kuwait,Al Asimah
Australia,Queensland
India,Delhi
India,Odisha
India,Maharashtra
India,Tamil Nadu
India,Uttar Pradesh
India,Gujarat
India,Haryana
India,Karnataka
India,Karnataka
India,Karnataka
India,Madhya Pradesh
India,Maharashtra
India,Tamil Nadu
Indonesia,West Sumatra
Iran,Yazd Province
Malaysia,
Malaysia,
Pakistan,Balochistan
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Punjab
Philippines,
United States,Georgia
United States,Florida
United States,California
None,None
India,Assam
India,Uttar Pradesh
India,Uttar Pradesh
India,Madhya Pradesh
India,Uttar Pradesh
India,Uttar Pradesh
Indonesia,West Java
Indonesia,East Java
Malaysia,Pahang
Malaysia,
Malaysia,
Malaysia,
Pakistan,Sindh
Thailand,Pathum Thani Province
United States,South Carolina
United States,South Carolina
United States,Georgia
United States,Pennsylvania
United States,South Carolina
Bangladesh,Dhaka Division
Bangladesh,Dhaka Division
India,West Bengal
India,Madhya Pradesh
India,Madhya Pradesh
India,Maharashtra
India,Maharashtra
India,Maharashtra
India,Rajasthan
India,Rajasthan
Indonesia,Banten
Indonesia,Riau
Indonesia,Lampung
Indonesia,Central Java
Iraq,Al-Anbar Governorate
Lebanon,Beqaa Governorate
Pakistan,Punjab
United States,South Carolina
United States,Florida
United States,Georgia
None,None
None,None
Israel,South District
Iran,Yazd Province
India,Assam
India,Assam
India,Bihar
India,Bihar
India,Telangana
India,Rajasthan
India,Karnataka
India,Gujarat
India,Gujarat
India,Haryana
India,Kerala
India,Maharashtra
Iran,Yazd Province
Israel,South District
Pakistan,Punjab
Philippines,
Philippines,
United States,South Carolina
United States,Tennessee
None,None
United States,Georgia
United States,Georgia
Saudi Arabia,Riyadh Region
Iran,Yazd Province
India,Delhi
India,Delhi
India,Tamil Nadu
India,Karnataka
India,Maharashtra
Indonesia,Banten
Indonesia,Banten
Indonesia,North Sumatra
Indonesia,West Java
Iraq,Al-Anbar Governorate
Iran,Yazd Province
Pakistan,Punjab
Sri Lanka,Central Province
United States,Georgia
United States,Georgia
United States,Georgia
United States,North Carolina
Iran,Yazd Province
India,Madhya Pradesh
India,Delhi
India,Uttarakhand
India,Tamil Nadu
India,Haryana
India,Madhya Pradesh
India,Maharashtra
India,Punjab
India,Rajasthan
India,Rajasthan
India,Uttar Pradesh
India,Uttarakhand
India,West Bengal
Indonesia,West Java
Indonesia,Bali
Indonesia,Central Java
Iraq,Al-Anbar Governorate
Israel,South District
Kuwait,Al Asimah
Pakistan,Balochistan
Pakistan,Balochistan
Pakistan,Sindh
Pakistan,Khyber Pakhtunkhwa
Pakistan,Punjab
Philippines,
Philippines,
India,Delhi
India,Uttar Pradesh
India,Rajasthan
India,Gujarat
India,Karnataka
India,Madhya Pradesh
India,Maharashtra
India,Rajasthan
Indonesia,West Java
Indonesia,
Kuwait,Ahmadi
Pakistan,Punjab
Pakistan,Punjab
Philippines,Cavite
United States,Massachusetts
United States,Florida
United States,South Carolina
Israel,South District
Iran,Yazd Province
India,Andhra Pradesh
India,Bihar
India,Delhi
India,Bihar
India,Madhya Pradesh
India,Haryana
India,Haryana
India,Maharashtra
India,Rajasthan
India,Rajasthan
India,Uttar Pradesh
Indonesia,Special Region of Yogyakarta
Indonesia,Central Java
Indonesia,South Papua
Nepal,
Nepal,
Pakistan,Punjab
Saudi Arabia,Riyadh Region
Singapore,
United States,Washington
United States,Florida
None,None
Israel,South District
Saudi Arabia,Eastern Province
India,West Bengal
India,Andhra Pradesh
India,Jharkhand
India,Madhya Pradesh
India,Madhya Pradesh
India,Maharashtra
India,Maharashtra
Indonesia,Bali
Indonesia,Lampung
Iran,Yazd Province
Philippines,
Philippines,
United States,Colorado
United States,Florida
United States,Georgia
India,Bihar
India,Bihar
India,Delhi
India,Haryana
India,Madhya Pradesh
India,Uttar Pradesh
India,Uttar Pradesh
India,Punjab
India,Gujarat
India,Jharkhand
India,Maharashtra
India,Maharashtra
India,Maharashtra
India,Maharashtra
India,Maharashtra
India,Maharashtra
India,Uttarakhand
Indonesia,
Nepal,
Pakistan,Sindh
Pakistan,Punjab
Pakistan,Punjab
Philippines,Tarlac
Sri Lanka,Central Province
Sri Lanka,Central Province
United States,Georgia
United States,Georgia
United States,North Carolina
Israel,South District
Bangladesh,Dhaka Division
India,Bihar
India,Maharashtra
India,West Bengal
India,Goa
India,Gujarat
India,Haryana
Pakistan,Azad Kashmir
India,Madhya Pradesh
India,Madhya Pradesh
India,Punjab
India,Telangana
India,Uttar Pradesh
India,Uttar Pradesh
India,Uttarakhand
India,West Bengal
Indonesia,West Sulawesi
Indonesia,
Iraq,Al-Anbar Governorate
Kuwait,Hawalli
Malaysia,Selangor
Pakistan,Sindh
Pakistan,Khyber Pakhtunkhwa
Pakistan,Punjab
Pakistan,Punjab
Philippines,
Philippines,
United States,Alabama
United States,Connecticut
Iran,Yazd Province
Iran,Yazd Province
Iran,Yazd Province
Australia,Queensland
India,Andhra Pradesh
India,Delhi
India,Gujarat
India,West Bengal
India,Haryana
India,Karnataka
India,Maharashtra
India,Maharashtra
India,Odisha
India,Uttar Pradesh
Indonesia,West Java
Indonesia,Special Region of Yogyakarta
Indonesia,West Java
Iraq,Al-Anbar Governorate
Iraq,Al-Anbar Governorate
Iran,Yazd Province
Kuwait,Farwaniya
Pakistan,Balochistan
Philippines,
Philippines,Isabela
United Kingdom,England
None,None
United States,Georgia
United States,Georgia
United States,Georgia
Israel,South District
Bangladesh,Dhaka Division
India,West Bengal
India,Rajasthan
India,West Bengal
India,Andhra Pradesh
India,Jammu and Kashmir
India,Maharashtra
India,Maharashtra
India,Maharashtra
India,Rajasthan
India,West Bengal
Indonesia,Banten
Indonesia,Banten
Indonesia,West Java
Iran,Yazd Province
Malaysia,Perak
Pakistan,Punjab
Pakistan,Sindh
Pakistan,Punjab
Sri Lanka,Central Province
United Kingdom,England
United States,Georgia
Iran,Yazd Province
Bangladesh,Dhaka Division
India,Assam
India,Delhi
India,Gujarat
India,Haryana
India,Jharkhand
India,Madhya Pradesh
India,Maharashtra
India,Maharashtra
Indonesia,East Java
Indonesia,North Sumatra
Iran,Yazd Province
Israel,South District
Malaysia,Malacca
Malaysia,Selangor
Pakistan,Punjab
Pakistan,Punjab
Philippines,Isabela
Sri Lanka,Central Province
United States,Alabama
None,None
None,None
United States,North Carolina
Israel,South District
India,Gujarat
India,Bihar
India,Uttarakhand
India,Karnataka
India,Rajasthan
India,Rajasthan
India,Uttar Pradesh
Indonesia,East Java
Indonesia,
Indonesia,East Java
Iran,Yazd Province
Israel,South District
Kuwait,Farwaniya
Pakistan,Punjab
Philippines,Bukidnon
Philippines,
United States,Georgia
United States,Georgia
United States,Georgia
Israel,South District
India,Bihar
India,Bihar
India,Bihar
India,Delhi
India,Haryana
India,Uttar Pradesh
India,Assam
India,Rajasthan
India,Uttar Pradesh
India,Uttar Pradesh
India,Uttarakhand
Indonesia,
Indonesia,North Sumatra
Lebanon,Beqaa Governorate
Nepal,
Nepal,
Pakistan,Punjab
Philippines,
Sri Lanka,Central Province
United Kingdom,Scotland
United States,Alabama
United States,South Carolina
United States,North Carolina
United States,North Carolina
Bangladesh,Chattogram Division
Guatemala,Alta Verapaz
India,Gujarat
India,Haryana
India,Jharkhand
India,Karnataka
India,Madhya Pradesh
India,Punjab
India,Uttar Pradesh
Indonesia,East Java
Indonesia,Central Java
Indonesia,Special Region of Yogyakarta
Indonesia,Lampung
Lebanon,Beqaa Governorate
Malaysia,Selangor
Pakistan,Sindh
Pakistan,Sindh
Pakistan,Punjab
Philippines,
Philippines,
Philippines,Bukidnon
United States,Alabama
United States,North Carolina
Kuwait,Al Asimah
India,Uttar Pradesh
Bangladesh,Dhaka Division
India,Chhattisgarh
India,Delhi
India,Delhi
India,Delhi
India,Jharkhand
India,Karnataka
India,Maharashtra
India,Telangana
India,West Bengal
Indonesia,West Java
Indonesia,Jambi
Israel,South District
Israel,South District
Pakistan,Khyber Pakhtunkhwa
Syria,Homs Governorate
United States,Georgia
Israel,South District
Jordan,Maan
Iran,Yazd Province
Iran,Yazd Province
India,Uttar Pradesh
India,Madhya Pradesh
India,Bihar
India,Karnataka
India,Odisha
India,Tamil Nadu
India,Uttar Pradesh
India,Uttar Pradesh
India,West Bengal
Indonesia,
Indonesia,
Indonesia,
Indonesia,West Java
Kuwait,Hawalli
Lebanon,Beqaa Governorate
Nepal,
Pakistan,Punjab
Tajikistan,Districts of Republican Subordination
United States,Georgia
United States,South Carolina
None,None
United States,Georgia
United States,Georgia
United States,Georgia
Bangladesh,Chattogram Division
India,Andhra Pradesh
India,Bihar
India,Bihar
India,Delhi
India,Gujarat
India,Uttar Pradesh
India,Maharashtra
India,Tamil Nadu
India,Bihar
India,Madhya Pradesh
India,Maharashtra
India,Rajasthan
India,Rajasthan
India,Rajasthan
India,Uttar Pradesh
India,Uttar Pradesh
Indonesia,Central Java
Indonesia,East Java
Kuwait,Farwaniya
Malaysia,Selangor
Nigeria,Federal Capital Territory
Pakistan,Punjab
Pakistan,Punjab
Philippines,
Philippines,
United States,Georgia
United States,Iowa
Jordan,Maan
Bangladesh,Chattogram Division
India,West Bengal
India,Assam
India,Rajasthan
India,Tamil Nadu
India,Gujarat
India,Jharkhand
India,Rajasthan
Indonesia,East Java
Indonesia,North Sumatra
Iran,Yazd Province
Pakistan,Sindh
Pakistan,Punjab
Philippines,
Jordan,Maan
Saudi Arabia,Riyadh Region
Iran,Yazd Province
India,Uttar Pradesh
Bangladesh,Chattogram Division
Bangladesh,Dhaka Division
Bangladesh,Dhaka Division
India,Chhattisgarh
India,Delhi
India,Delhi
India,Gujarat
India,Uttarakhand
India,Gujarat
India,Odisha
India,Telangana
India,Uttar Pradesh
India,Uttar Pradesh
Indonesia,Central Java
Indonesia,
Indonesia,Banten
Indonesia,Bali
Indonesia,
Israel,South District
Pakistan,Punjab
United States,Georgia
China,Guangdong Province
Bangladesh,Chattogram Division
Bangladesh,Chattogram Division
India,Uttar Pradesh
India,Jharkhand
India,Jharkhand
India,Uttar Pradesh
India,West Bengal
India,West Bengal
Indonesia,Banten
Indonesia,Banten
Pakistan,Sindh
Pakistan,Punjab
Philippines,
Philippines,Rizal
United States,Georgia
Israel,South District
Israel,South District
Bangladesh,Chattogram Division
India,Chhattisgarh
India,Delhi
India,Goa
India,Gujarat
India,Andhra Pradesh
India,Rajasthan
Indonesia,Banten
Indonesia,East Java
Indonesia,
Indonesia,Riau Islands
Indonesia,West Java
Nepal,
Pakistan,Punjab
Pakistan,Punjab
Pakistan,Punjab
Philippines,
United States,Georgia
United States,Georgia
United States,South Carolina
India,Uttarakhand
Bangladesh,Dhaka Division
India,Chhattisgarh
India,Delhi
India,Delhi
India,Uttarakhand
India,Gujarat
India,Tamil Nadu
India,West Bengal
India,Andhra Pradesh
India,Uttar Pradesh
Indonesia,Banten
Indonesia,East Java
Indonesia,North Sumatra
Iran,Yazd Province
Lebanon,Beqaa Governorate
Malaysia,Selangor
Pakistan,Punjab
Pakistan,Sindh
Philippines,Rizal
United States,Georgia
United States,Georgia
Israel,South District
Iran,Yazd Province
India,Uttar Pradesh
India,Uttar Pradesh
Bangladesh,Chattogram Division
India,Andhra Pradesh
India,Chhattisgarh
India,Jharkhand
India,Karnataka
India,Maharashtra
India,Maharashtra
India,Rajasthan
India,Uttar Pradesh
Indonesia,East Java
Indonesia,
Indonesia,Special Region of Yogyakarta
Indonesia,Special Region of Yogyakarta
Pakistan,Sindh
United States,Florida
United States,Georgia
India,Chhattisgarh
India,Bihar
India,Madhya Pradesh
India,Rajasthan
India,Uttar Pradesh
India,Uttar Pradesh
India,Uttar Pradesh
India,West Bengal
Indonesia,Bali
Malaysia,
Malaysia,Selangor
Nepal,
Pakistan,Sindh
Pakistan,Punjab
Philippines,
United States,California
United States,Georgia
United States,Georgia
United States,Georgia
United States,North Carolina
Australia,Queensland
Bangladesh,Dhaka Division
None,None
India,Bihar
India,Delhi
India,Delhi
India,Delhi
India,Maharashtra
India,Odisha
India,Rajasthan
Indonesia,West Java
Pakistan,Punjab
None,None
United States,Georgia
United States,Georgia
United States,North Carolina
Iran,Yazd Province
Kuwait,Mubarak Al-Kabeer
India,Uttar Pradesh
India,Chhattisgarh
India,Tamil Nadu
India,Haryana
India,Haryana
India,Jharkhand
India,West Bengal
Indonesia,West Java
Indonesia,
Indonesia,West Java
Indonesia,West Papua
Iran,Yazd Province
Pakistan,Punjab
Pakistan,Punjab
Syria,Homs Governorate
Israel,South District
Bangladesh,Chattogram Division
India,Andhra Pradesh
India,Delhi
India,Uttar Pradesh
India,West Bengal
India,Rajasthan
India,Gujarat
India,Himachal Pradesh
India,Tamil Nadu
India,Uttar Pradesh
Indonesia,East Java
Indonesia,East Java
Israel,South District
Malaysia,Putrajaya
Nepal,
Pakistan,Punjab
Philippines,Pampanga
Philippines,
United States,Georgia
United States,Georgia
United States,Georgia
India,Haryana
China,Guangdong Province
Bangladesh,Chattogram Division
Bangladesh,Chattogram Division
Bangladesh,Dhaka Division
India,Assam
India,Bihar
India,Delhi
India,Karnataka
India,Karnataka
India,Kerala
India,Jharkhand
India,Karnataka
India,Maharashtra
India,Odisha
India,Rajasthan
India,Uttar Pradesh
Indonesia,East Java
Indonesia,
Pakistan,Punjab
Pakistan,Punjab
Philippines,
United Kingdom,England
Iran,Yazd Province
Egypt,South Sinai
India,Bihar
India,Delhi
India,Odisha
India,Sikkim
India,Karnataka
India,Kerala
India,Maharashtra
India,West Bengal
India,Tamil Nadu
India,Tamil Nadu
India,West Bengal
Indonesia,
Indonesia,Special Region of Yogyakarta
Indonesia,West Sumatra
Indonesia,Special Region of Yogyakarta
Kuwait,Mubarak Al-Kabeer
Malaysia,Kedah
Pakistan,Punjab
United States,South Carolina
Israel,South District
Israel,South District
Jordan,Karak
India,Haryana
India,Karnataka
Bangladesh,Dhaka Division
Bangladesh,Dhaka Division
India,Chhattisgarh
India,Gujarat
India,Uttar Pradesh
India,Gujarat
India,Haryana
India,Himachal Pradesh
India,Jharkhand
India,Odisha
India,West Bengal
India,Uttar Pradesh
Indonesia,
Indonesia,Special Region of Yogyakarta
Israel,South District
Myanmar,Kayin
Pakistan,Sindh
Pakistan,Sindh
Saudi Arabia,Riyadh Region
Philippines,Rizal
Philippines,
Philippines,
United States,Alabama
None,None
United States,Georgia
United States,South Carolina
Iran,Yazd Province
India,West Bengal
